Order ID;Order Date;Customer Name;City;Product Name;Unit Price;Quantity;Discount (%);Subtotal;Discount Amount;Total Sales;Shipping Fee;Grand Total;Payment Method;Order Status;Platform;Customer Rating;Size;Material;Gender
ORD00394;13/01/2025 21:08;Dewi Wijaya;Banjarbaru;Jaket Bomber;291.000;1;0;291.000;0;291.000;24.000;1.063.000;Transfer Bank;Cancelled;OutfitNow;2;M;Scuba;Pria
ORD00394;13/01/2025 21:08;Dewi Wijaya;Banjarbaru;Celana Chino;239.000;2;0;478.000;0;478.000;24.000;1.063.000;Transfer Bank;Cancelled;OutfitNow;2;S;Katun Twill;Pria
ORD00395;14/03/2025 20:53;Dimas Budiman;Jakarta;Gamis;571.000;2;0;1.142.000;0;1.142.000;24.000;2.472.000;COD;Completed;StyleMart;2;L;Sutra;Wanita
ORD00395;14/03/2025 20:53;Dimas Budiman;Jakarta;Celana Chino;373.000;2;0;746.000;0;746.000;24.000;2.472.000;COD;Completed;StyleMart;2;S;Katun Twill;Pria
ORD00395;14/03/2025 20:53;Dimas Budiman;Jakarta;Kemeja Formal;280.000;2;0;560.000;0;560.000;24.000;2.472.000;COD;Completed;StyleMart;2;XXL;Twill;Pria
ORD00396;09/03/2025 09:08;Fitri Halim;Banda Aceh;Legging;239.000;1;0;239.000;0;239.000;17.000;742.000;e-Wallet;Completed;StyleMart;3;L;Spandex;Wanita
ORD00396;09/03/2025 09:08;Fitri Halim;Banda Aceh;Celana Chino;243.000;2;0;486.000;0;486.000;17.000;742.000;e-Wallet;Completed;StyleMart;3;XL;Katun Twill;Pria
ORD00397;23/09/2025 11:55;Fitri Santoso;Ambon;Celana Jeans;475.000;2;0;950.000;0;950.000;24.000;2.037.000;Kartu Kredit;Returned;StyleMart;2;XXL;Stretch Denim;Pria
ORD00397;23/09/2025 11:55;Fitri Santoso;Ambon;Kemeja Casual;245.000;3;0;735.000;0;735.000;24.000;2.037.000;Kartu Kredit;Returned;StyleMart;2;XL;Katun;Pria
ORD00397;23/09/2025 11:55;Fitri Santoso;Ambon;Dress Formal;328.000;1;0;328.000;0;328.000;24.000;2.037.000;Kartu Kredit;Returned;StyleMart;2;XXL;Satin;Wanita
ORD00398;17/06/2025 19:54;Aulia Santoso;Tanjungpinang;Legging;125.000;3;0;375.000;0;375.000;27.000;1.201.000;COD;Completed;Toko Fashion App;4;M;Nylon;Wanita
ORD00398;17/06/2025 19:54;Aulia Santoso;Tanjungpinang;Kemeja Formal;203.000;1;0;203.000;0;203.000;27.000;1.201.000;COD;Completed;Toko Fashion App;4;XL;Twill;Pria
ORD00398;17/06/2025 19:54;Aulia Santoso;Tanjungpinang;Kemeja Casual;173.000;3;0;519.000;0;519.000;27.000;1.201.000;COD;Completed;Toko Fashion App;4;XL;Katun;Pria
ORD00398;17/06/2025 19:54;Aulia Santoso;Tanjungpinang;Kaos Pendek;77.000;1;0;77.000;0;77.000;27.000;1.201.000;COD;Completed;Toko Fashion App;4;XXL;Cotton Combed;Pria
ORD00399;22/02/2025 18:38;Citra Ananda;Manokwari;Legging;128.000;2;0;256.000;0;256.000;24.000;2.020.000;COD;Returned;StyleMart;5;M;Polyester;Wanita
ORD00399;22/02/2025 18:38;Citra Ananda;Manokwari;Sweater;372.000;2;0;744.000;0;744.000;24.000;2.020.000;COD;Returned;StyleMart;5;XXL;Knitted;Pria
ORD00399;22/02/2025 18:38;Citra Ananda;Manokwari;Celana Jeans;498.000;2;0;996.000;0;996.000;24.000;2.020.000;COD;Returned;StyleMart;5;M;Stretch Denim;Pria
ORD00400;21/04/2025 14:13;Fitri Rahmawati;Medan;Legging;107.000;3;0;321.000;0;321.000;24.000;2.275.000;COD;Completed;FashionHub;2;M;Nylon;Wanita
ORD00400;21/04/2025 14:13;Fitri Rahmawati;Medan;Gamis;537.000;2;0;1.074.000;0;1.074.000;24.000;2.275.000;COD;Completed;FashionHub;2;M;Sutra;Wanita
ORD00400;21/04/2025 14:13;Fitri Rahmawati;Medan;Celana Pendek;214.000;4;0;856.000;0;856.000;24.000;2.275.000;COD;Completed;FashionHub;2;M;Katun;Pria
ORD00401;26/08/2025 19:31;Yani Ananda;Manado;Sweater;357.000;2;0;714.000;0;714.000;22.000;1.190.000;Kartu Kredit;Completed;StyleMart;1;XL;Acrylic;Pria
ORD00401;26/08/2025 19:31;Yani Ananda;Manado;Kaos Polo;227.000;2;0;454.000;0;454.000;22.000;1.190.000;Kartu Kredit;Completed;StyleMart;1;XXL;Katun Pique;Pria
ORD00402;13/08/2025 18:13;Sari Hidayat;Semarang;Celana Pendek;209.000;2;0;418.000;0;418.000;27.000;1.548.000;e-Wallet;Completed;FashionHub;4;L;Jersey;Pria
ORD00402;13/08/2025 18:13;Sari Hidayat;Semarang;Celana Jeans;288.000;1;0;288.000;0;288.000;27.000;1.548.000;e-Wallet;Completed;FashionHub;4;M;Stretch Denim;Pria
ORD00402;13/08/2025 18:13;Sari Hidayat;Semarang;Cardigan;245.000;1;0;245.000;0;245.000;27.000;1.548.000;e-Wallet;Completed;FashionHub;4;XXL;Acrylic;Wanita
ORD00402;13/08/2025 18:13;Sari Hidayat;Semarang;Sweater;285.000;2;0;570.000;0;570.000;27.000;1.548.000;e-Wallet;Completed;FashionHub;4;S;Knitted;Pria
ORD00403;28/09/2025 15:52;Bella Hidayat;Makassar;Hijab;129.000;1;0;129.000;0;129.000;24.000;1.370.000;e-Wallet;Completed;StyleMart;4;XXL;Polyester;Wanita
ORD00403;28/09/2025 15:52;Bella Hidayat;Makassar;Jaket Bomber;421.000;2;0;842.000;0;842.000;24.000;1.370.000;e-Wallet;Completed;StyleMart;4;XXL;Nylon;Pria
ORD00403;28/09/2025 15:52;Bella Hidayat;Makassar;Legging;125.000;3;0;375.000;0;375.000;24.000;1.370.000;e-Wallet;Completed;StyleMart;4;XL;Nylon;Wanita
ORD00404;13/02/2025 16:45;Vina Maulana;Pekanbaru;Kaos Pendek;126.000;2;0;252.000;0;252.000;24.000;1.677.000;Kartu Kredit;Completed;Toko Fashion App;1;XL;Jersey;Pria
ORD00404;13/02/2025 16:45;Vina Maulana;Pekanbaru;Hoodie;396.000;2;0;792.000;0;792.000;24.000;1.677.000;Kartu Kredit;Completed;Toko Fashion App;1;XL;Fleece;Pria
ORD00404;13/02/2025 16:45;Vina Maulana;Pekanbaru;Blouse;203.000;3;0;609.000;0;609.000;24.000;1.677.000;Kartu Kredit;Completed;Toko Fashion App;1;L;Satin;Wanita
ORD00405;01/12/2025 09:05;Eka Halim;Palu;Cardigan;191.000;2;0;382.000;0;382.000;24.000;1.464.000;Transfer Bank;Completed;FashionKita;3;L;Acrylic;Wanita
ORD00405;01/12/2025 09:05;Eka Halim;Palu;Hoodie;257.000;2;0;514.000;0;514.000;24.000;1.464.000;Transfer Bank;Completed;FashionKita;3;L;Cotton Combed;Pria
ORD00405;01/12/2025 09:05;Eka Halim;Palu;Kemeja Casual;272.000;2;0;544.000;0;544.000;24.000;1.464.000;Transfer Bank;Completed;FashionKita;3;L;Linen;Pria
ORD00406;25/01/2025 18:09;Putri Hidayat;Bandung;Hoodie;259.000;1;0;259.000;0;259.000;24.000;1.064.000;Kartu Kredit;Completed;Toko Fashion App;1;XXL;Polyester;Pria
ORD00406;25/01/2025 18:09;Putri Hidayat;Bandung;Legging;212.000;3;0;636.000;0;636.000;24.000;1.064.000;Kartu Kredit;Completed;Toko Fashion App;1;M;Polyester;Wanita
ORD00406;25/01/2025 18:09;Putri Hidayat;Bandung;Kaos Polo;145.000;1;0;145.000;0;145.000;24.000;1.064.000;Kartu Kredit;Completed;Toko Fashion App;1;S;Lacoste Cotton;Pria
ORD00407;24/07/2025 20:23;Fajar Kurniawan;Jakarta;Kemeja Casual;177.000;2;0;354.000;0;354.000;20.000;964.000;Kartu Kredit;Shipped;StyleMart;4;L;Chambray;Pria
ORD00407;24/07/2025 20:23;Fajar Kurniawan;Jakarta;Dress Casual;200.000;1;0;200.000;0;200.000;20.000;964.000;Kartu Kredit;Shipped;StyleMart;4;XL;Katun;Wanita
ORD00407;24/07/2025 20:23;Fajar Kurniawan;Jakarta;Celana Pendek;195.000;2;0;390.000;0;390.000;20.000;964.000;Kartu Kredit;Shipped;StyleMart;4;XXL;Polyester;Pria
ORD00408;17/08/2025 08:35;Fitri Saputra;Samarinda;Kemeja Casual;163.000;2;0;326.000;0;326.000;17.000;425.000;Kartu Kredit;Completed;FashionHub;2;XL;Linen;Pria
ORD00408;17/08/2025 08:35;Fitri Saputra;Samarinda;Hijab;82.000;1;0;82.000;0;82.000;17.000;425.000;Kartu Kredit;Completed;FashionHub;2;XL;Voal;Wanita
ORD00409;24/04/2025 21:18;Yani Maulana;Pangkalpinang;Kemeja Formal;232.000;2;0;464.000;0;464.000;24.000;1.481.000;e-Wallet;Completed;FashionKita;5;M;Katun Oxford;Pria
ORD00409;24/04/2025 21:18;Yani Maulana;Pangkalpinang;Sweater;306.000;2;0;612.000;0;612.000;24.000;1.481.000;e-Wallet;Completed;FashionKita;5;L;Wool;Pria
ORD00409;24/04/2025 21:18;Yani Maulana;Pangkalpinang;Kaos Pendek;127.000;3;0;381.000;0;381.000;24.000;1.481.000;e-Wallet;Completed;FashionKita;5;S;Cotton Combed;Pria
ORD00410;15/09/2025 10:22;Iwan Rahmawati;Kupang;Blouse;303.000;1;0;303.000;0;303.000;27.000;2.122.000;COD;Cancelled;Toko Fashion App;4;XXL;Rayon;Wanita
ORD00410;15/09/2025 10:22;Iwan Rahmawati;Kupang;Celana Chino;354.000;1;0;354.000;0;354.000;27.000;2.122.000;COD;Cancelled;Toko Fashion App;4;M;Katun;Pria
ORD00410;15/09/2025 10:22;Iwan Rahmawati;Kupang;Rok Midi;299.000;2;0;598.000;0;598.000;27.000;2.122.000;COD;Cancelled;Toko Fashion App;4;XL;Katun;Wanita
ORD00410;15/09/2025 10:22;Iwan Rahmawati;Kupang;Cardigan;420.000;2;0;840.000;0;840.000;27.000;2.122.000;COD;Cancelled;Toko Fashion App;4;M;Wool;Wanita
ORD00411;14/08/2025 11:54;Lestari Syahputra;Jambi;Dress Casual;332.000;1;0;332.000;0;332.000;24.000;1.897.000;Transfer Bank;Returned;Toko Fashion App;4;L;Katun;Wanita
ORD00411;14/08/2025 11:54;Lestari Syahputra;Jambi;Hoodie;363.000;1;0;363.000;0;363.000;24.000;1.897.000;Transfer Bank;Returned;Toko Fashion App;4;XL;Fleece;Pria
ORD00411;14/08/2025 11:54;Lestari Syahputra;Jambi;Gamis;589.000;2;0;1.178.000;0;1.178.000;24.000;1.897.000;Transfer Bank;Returned;Toko Fashion App;4;M;Satin;Wanita
ORD00412;16/02/2025 16:02;Erna Santoso;Bandar Lampung;Rok Midi;229.000;1;0;229.000;0;229.000;20.000;833.000;Kartu Kredit;Cancelled;OutfitNow;1;S;Twill;Wanita
ORD00412;16/02/2025 16:02;Erna Santoso;Bandar Lampung;Kaos Polo;257.000;1;0;257.000;0;257.000;20.000;833.000;Kartu Kredit;Cancelled;OutfitNow;1;M;Lacoste Cotton;Pria
ORD00412;16/02/2025 16:02;Erna Santoso;Bandar Lampung;Dress Formal;327.000;1;0;327.000;0;327.000;20.000;833.000;Kartu Kredit;Cancelled;OutfitNow;1;S;Satin;Wanita
ORD00413;24/01/2025 19:50;Erna Fauziah;Jakarta;Dress Casual;324.000;1;0;324.000;0;324.000;24.000;1.759.000;COD;Completed;StyleMart;4;L;Viscose;Wanita
ORD00413;24/01/2025 19:50;Erna Fauziah;Jakarta;Jaket Denim;545.000;2;0;1.090.000;0;1.090.000;24.000;1.759.000;COD;Completed;StyleMart;4;XL;Cotton;Pria
ORD00413;24/01/2025 19:50;Erna Fauziah;Jakarta;Blouse;321.000;1;0;321.000;0;321.000;24.000;1.759.000;COD;Completed;StyleMart;4;L;Viscose;Wanita
ORD00414;24/07/2025 18:27;Kartika Saputra;Makassar;Gamis;427.000;1;0;427.000;0;427.000;17.000;570.000;Kartu Kredit;Returned;Toko Fashion App;1;XL;Sutra;Wanita
ORD00414;24/07/2025 18:27;Kartika Saputra;Makassar;Celana Pendek;126.000;1;0;126.000;0;126.000;17.000;570.000;Kartu Kredit;Returned;Toko Fashion App;1;M;Katun;Pria
ORD00415;05/11/2025 15:38;Zahra Setiawan;Wamena;Cardigan;258.000;2;0;516.000;0;516.000;24.000;1.072.000;e-Wallet;Completed;FashionKita;5;S;Acrylic;Wanita
ORD00415;05/11/2025 15:38;Zahra Setiawan;Wamena;Kaos Pendek;134.000;1;0;134.000;0;134.000;24.000;1.072.000;e-Wallet;Completed;FashionKita;5;L;Cotton Combed;Pria
ORD00415;05/11/2025 15:38;Zahra Setiawan;Wamena;Hoodie;199.000;2;0;398.000;0;398.000;24.000;1.072.000;e-Wallet;Completed;FashionKita;5;M;Polyester;Pria
ORD00416;02/07/2025 17:09;Tono Fauziah;Bandung;Legging;241.000;3;0;723.000;0;723.000;27.000;2.761.000;Kartu Kredit;Cancelled;Toko Fashion App;2;M;Polyester;Wanita
ORD00416;02/07/2025 17:09;Tono Fauziah;Bandung;Gamis;519.000;1;0;519.000;0;519.000;27.000;2.761.000;Kartu Kredit;Cancelled;Toko Fashion App;2;XL;Woolpeach;Wanita
ORD00416;02/07/2025 17:09;Tono Fauziah;Bandung;Jaket Denim;432.000;2;0;864.000;0;864.000;27.000;2.761.000;Kartu Kredit;Cancelled;Toko Fashion App;2;S;Cotton;Pria
ORD00416;02/07/2025 17:09;Tono Fauziah;Bandung;Sweater;314.000;2;0;628.000;0;628.000;27.000;2.761.000;Kartu Kredit;Cancelled;Toko Fashion App;2;L;Knitted;Pria
ORD00417;02/02/2025 11:34;Gita Ramadhani;Bengkulu;Hoodie;238.000;1;10;238.000;23.800;214.200;24.000;1.192.200;COD;Completed;Toko Fashion App;4;S;Fleece;Pria
ORD00417;02/02/2025 11:34;Gita Ramadhani;Bengkulu;Kaos Pendek;139.000;4;10;556.000;55.600;500.400;24.000;1.192.200;COD;Completed;Toko Fashion App;4;XXL;Jersey;Pria
ORD00417;02/02/2025 11:34;Gita Ramadhani;Bengkulu;Blouse;252.000;2;10;504.000;50.400;453.600;24.000;1.192.200;COD;Completed;Toko Fashion App;4;L;Viscose;Wanita
ORD00418;14/08/2025 21:34;Bella Ananda;Bandung;Blouse;271.000;2;0;542.000;0;542.000;27.000;1.377.000;Kartu Kredit;Completed;Toko Fashion App;4;XXL;Satin;Wanita
ORD00418;14/08/2025 21:34;Bella Ananda;Bandung;Kaos Panjang;131.000;1;0;131.000;0;131.000;27.000;1.377.000;Kartu Kredit;Completed;Toko Fashion App;4;S;Cotton Combed;Pria
ORD00418;14/08/2025 21:34;Bella Ananda;Bandung;Celana Jeans;598.000;1;0;598.000;0;598.000;27.000;1.377.000;Kartu Kredit;Completed;Toko Fashion App;4;M;Katun;Pria
ORD00418;14/08/2025 21:34;Bella Ananda;Bandung;Hijab;79.000;1;0;79.000;0;79.000;27.000;1.377.000;Kartu Kredit;Completed;Toko Fashion App;4;S;Ceruty;Wanita
ORD00419;07/11/2025 15:14;Dewi Rahmawati;Jambi;Kaos Pendek;106.000;4;0;424.000;0;424.000;20.000;947.000;Kartu Kredit;Completed;FashionHub;5;L;Jersey;Pria
ORD00419;07/11/2025 15:14;Dewi Rahmawati;Jambi;Dress Casual;357.000;1;0;357.000;0;357.000;20.000;947.000;Kartu Kredit;Completed;FashionHub;5;L;Rayon;Wanita
ORD00419;07/11/2025 15:14;Dewi Rahmawati;Jambi;Kaos Polo;146.000;1;0;146.000;0;146.000;20.000;947.000;Kartu Kredit;Completed;FashionHub;5;M;Polyester;Pria
ORD00420;28/06/2025 16:20;Ani Utami;Sorong;Kemeja Casual;205.000;1;0;205.000;0;205.000;27.000;2.910.000;Kartu Kredit;Completed;StyleMart;3;L;Linen;Pria
ORD00420;28/06/2025 16:20;Ani Utami;Sorong;Celana Jeans;552.000;2;0;1.104.000;0;1.104.000;27.000;2.910.000;Kartu Kredit;Completed;StyleMart;3;XXL;Katun;Pria
ORD00420;28/06/2025 16:20;Ani Utami;Sorong;Gamis;544.000;2;0;1.088.000;0;1.088.000;27.000;2.910.000;Kartu Kredit;Completed;StyleMart;3;L;Woolpeach;Wanita
ORD00420;28/06/2025 16:20;Ani Utami;Sorong;Kaos Panjang;162.000;3;0;486.000;0;486.000;27.000;2.910.000;Kartu Kredit;Completed;StyleMart;3;XL;Cotton Combed;Pria
ORD00421;24/07/2025 19:11;Lestari Santoso;Yogyakarta;Kaos Panjang;105.000;2;0;210.000;0;210.000;27.000;1.212.000;e-Wallet;Completed;FashionKita;5;XL;Katun;Pria
ORD00421;24/07/2025 19:11;Lestari Santoso;Yogyakarta;Rok Midi;294.000;1;0;294.000;0;294.000;27.000;1.212.000;e-Wallet;Completed;FashionKita;5;L;Polyester;Wanita
ORD00421;24/07/2025 19:11;Lestari Santoso;Yogyakarta;Kaos Polo;153.000;3;0;459.000;0;459.000;27.000;1.212.000;e-Wallet;Completed;FashionKita;5;XL;Lacoste Cotton;Pria
ORD00421;24/07/2025 19:11;Lestari Santoso;Yogyakarta;Celana Chino;222.000;1;0;222.000;0;222.000;27.000;1.212.000;e-Wallet;Completed;FashionKita;5;M;Katun;Pria
ORD00422;04/06/2025 12:57;Yani Pradipta;Surabaya;Kaos Polo;146.000;3;0;438.000;0;438.000;22.000;1.588.000;COD;Completed;OutfitNow;4;L;Polyester;Pria
ORD00422;04/06/2025 12:57;Yani Pradipta;Surabaya;Rok Midi;376.000;3;0;1.128.000;0;1.128.000;22.000;1.588.000;COD;Completed;OutfitNow;4;L;Twill;Wanita
ORD00423;24/08/2025 16:57;Dewi Ananda;Nabire;Gamis;577.000;2;0;1.154.000;0;1.154.000;24.000;2.385.000;e-Wallet;Completed;Toko Fashion App;3;XXL;Sutra;Wanita
ORD00423;24/08/2025 16:57;Dewi Ananda;Nabire;Celana Pendek;217.000;4;0;868.000;0;868.000;24.000;2.385.000;e-Wallet;Completed;Toko Fashion App;3;M;Katun;Pria
ORD00423;24/08/2025 16:57;Dewi Ananda;Nabire;Hijab;113.000;3;0;339.000;0;339.000;24.000;2.385.000;e-Wallet;Completed;Toko Fashion App;3;L;Polyester;Wanita
ORD00424;14/11/2025 21:11;Rizky Budiman;Bengkulu;Dress Casual;310.000;2;0;620.000;0;620.000;24.000;1.320.000;Kartu Kredit;Completed;StyleMart;3;M;Katun;Wanita
ORD00424;14/11/2025 21:11;Rizky Budiman;Bengkulu;Sweater;326.000;1;0;326.000;0;326.000;24.000;1.320.000;Kartu Kredit;Completed;StyleMart;3;L;Wool;Pria
ORD00424;14/11/2025 21:11;Rizky Budiman;Bengkulu;Celana Pendek;175.000;2;0;350.000;0;350.000;24.000;1.320.000;Kartu Kredit;Completed;StyleMart;3;XXL;Polyester;Pria
ORD00425;09/10/2025 14:59;Dimas Halim;Bengkulu;Celana Jeans;450.000;2;0;900.000;0;900.000;24.000;1.704.000;Transfer Bank;Returned;Toko Fashion App;5;XXL;Stretch Denim;Pria
ORD00425;09/10/2025 14:59;Dimas Halim;Bengkulu;Hijab;57.000;4;0;228.000;0;228.000;24.000;1.704.000;Transfer Bank;Returned;Toko Fashion App;5;S;Voal;Wanita
ORD00425;09/10/2025 14:59;Dimas Halim;Bengkulu;Celana Chino;276.000;2;0;552.000;0;552.000;24.000;1.704.000;Transfer Bank;Returned;Toko Fashion App;5;XL;Katun Twill;Pria
ORD00426;10/05/2025 11:15;Sari Saputra;Semarang;Dress Formal;715.000;1;0;715.000;0;715.000;24.000;1.225.000;Transfer Bank;Completed;OutfitNow;3;XXL;Satin;Wanita
ORD00426;10/05/2025 11:15;Sari Saputra;Semarang;Hijab;101.000;2;0;202.000;0;202.000;24.000;1.225.000;Transfer Bank;Completed;OutfitNow;3;S;Ceruty;Wanita
ORD00426;10/05/2025 11:15;Sari Saputra;Semarang;Cardigan;284.000;1;0;284.000;0;284.000;24.000;1.225.000;Transfer Bank;Completed;OutfitNow;3;XL;Acrylic;Wanita
ORD00427;17/10/2025 14:18;Sari Syahputra;Palembang;Legging;232.000;2;0;464.000;0;464.000;17.000;1.013.000;COD;Completed;FashionKita;4;S;Nylon;Wanita
ORD00427;17/10/2025 14:18;Sari Syahputra;Palembang;Dress Formal;532.000;1;0;532.000;0;532.000;17.000;1.013.000;COD;Completed;FashionKita;4;L;Silk Blend;Wanita
ORD00428;07/06/2025 08:20;Tono Syahputra;Bengkulu;Sweater;361.000;2;0;722.000;0;722.000;22.000;1.134.000;Transfer Bank;Completed;OutfitNow;1;XXL;Wool;Pria
ORD00428;07/06/2025 08:20;Tono Syahputra;Bengkulu;Hoodie;195.000;2;0;390.000;0;390.000;22.000;1.134.000;Transfer Bank;Completed;OutfitNow;1;L;Fleece;Pria
ORD00429;04/01/2025 19:47;Kartika Santoso;Yogyakarta;Legging;138.000;2;0;276.000;0;276.000;24.000;1.464.000;e-Wallet;Completed;StyleMart;1;XXL;Spandex;Wanita
ORD00429;04/01/2025 19:47;Kartika Santoso;Yogyakarta;Gamis;261.000;2;0;522.000;0;522.000;24.000;1.464.000;e-Wallet;Completed;StyleMart;1;XL;Satin;Wanita
ORD00429;04/01/2025 19:47;Kartika Santoso;Yogyakarta;Celana Pendek;214.000;3;0;642.000;0;642.000;24.000;1.464.000;e-Wallet;Completed;StyleMart;1;M;Jersey;Pria
ORD00430;02/10/2025 18:43;Aulia Ramadhani;Gorontalo;Kemeja Formal;294.000;1;0;294.000;0;294.000;24.000;1.213.000;Kartu Kredit;Completed;Toko Fashion App;2;M;Katun Oxford;Pria
ORD00430;02/10/2025 18:43;Aulia Ramadhani;Gorontalo;Legging;183.000;1;0;183.000;0;183.000;24.000;1.213.000;Kartu Kredit;Completed;Toko Fashion App;2;XL;Spandex;Wanita
ORD00430;02/10/2025 18:43;Aulia Ramadhani;Gorontalo;Celana Chino;356.000;2;0;712.000;0;712.000;24.000;1.213.000;Kartu Kredit;Completed;Toko Fashion App;2;XL;Twill;Pria
ORD00431;17/07/2025 14:11;Aulia Utami;Jayapura;Kemeja Casual;219.000;1;0;219.000;0;219.000;20.000;677.000;Kartu Kredit;Cancelled;FashionKita;5;L;Chambray;Pria
ORD00431;17/07/2025 14:11;Aulia Utami;Jayapura;Hijab;127.000;2;0;254.000;0;254.000;20.000;677.000;Kartu Kredit;Cancelled;FashionKita;5;XXL;Voal;Wanita
ORD00431;17/07/2025 14:11;Aulia Utami;Jayapura;Dress Casual;184.000;1;0;184.000;0;184.000;20.000;677.000;Kartu Kredit;Cancelled;FashionKita;5;XL;Rayon;Wanita
ORD00432;30/05/2025 12:59;Joko Nugroho;Surabaya;Kemeja Casual;276.000;3;0;828.000;0;828.000;27.000;1.965.000;COD;Cancelled;FashionKita;5;L;Katun;Pria
ORD00432;30/05/2025 12:59;Joko Nugroho;Surabaya;Rok Midi;327.000;1;0;327.000;0;327.000;27.000;1.965.000;COD;Cancelled;FashionKita;5;L;Katun;Wanita
ORD00432;30/05/2025 12:59;Joko Nugroho;Surabaya;Dress Casual;291.000;1;0;291.000;0;291.000;27.000;1.965.000;COD;Cancelled;FashionKita;5;L;Viscose;Wanita
ORD00432;30/05/2025 12:59;Joko Nugroho;Surabaya;Celana Jeans;492.000;1;0;492.000;0;492.000;27.000;1.965.000;COD;Cancelled;FashionKita;5;XL;Denim;Pria
ORD00433;21/02/2025 09:09;Dewi Pradipta;Banda Aceh;Celana Chino;261.000;2;0;522.000;0;522.000;24.000;1.392.000;Transfer Bank;Completed;Toko Fashion App;2;XXL;Katun Twill;Pria
ORD00433;21/02/2025 09:09;Dewi Pradipta;Banda Aceh;Celana Pendek;119.000;3;0;357.000;0;357.000;24.000;1.392.000;Transfer Bank;Completed;Toko Fashion App;2;L;Polyester;Pria
ORD00433;21/02/2025 09:09;Dewi Pradipta;Banda Aceh;Dress Formal;489.000;1;0;489.000;0;489.000;24.000;1.392.000;Transfer Bank;Completed;Toko Fashion App;2;L;Silk Blend;Wanita
ORD00434;09/06/2025 20:41;Bella Santoso;Jakarta;Hijab;149.000;2;0;298.000;0;298.000;20.000;702.000;COD;Completed;StyleMart;2;XXL;Polyester;Wanita
ORD00434;09/06/2025 20:41;Bella Santoso;Jakarta;Kaos Panjang;90.000;1;0;90.000;0;90.000;20.000;702.000;COD;Completed;StyleMart;2;S;Cotton Combed;Pria
ORD00434;09/06/2025 20:41;Bella Santoso;Jakarta;Rok Midi;294.000;1;0;294.000;0;294.000;20.000;702.000;COD;Completed;StyleMart;2;M;Katun;Wanita
ORD00435;24/02/2025 19:17;Dina Halim;Pangkalpinang;Hoodie;288.000;2;0;576.000;0;576.000;27.000;1.672.000;Kartu Kredit;Completed;StyleMart;2;XXL;Polyester;Pria
ORD00435;24/02/2025 19:17;Dina Halim;Pangkalpinang;Hijab;145.000;1;0;145.000;0;145.000;27.000;1.672.000;Kartu Kredit;Completed;StyleMart;2;S;Ceruty;Wanita
ORD00435;24/02/2025 19:17;Dina Halim;Pangkalpinang;Legging;249.000;2;0;498.000;0;498.000;27.000;1.672.000;Kartu Kredit;Completed;StyleMart;2;M;Polyester;Wanita
ORD00435;24/02/2025 19:17;Dina Halim;Pangkalpinang;Jaket Denim;426.000;1;0;426.000;0;426.000;27.000;1.672.000;Kartu Kredit;Completed;StyleMart;2;XL;Cotton;Pria
ORD00436;05/11/2025 11:30;Yani Wijaya;Tanjungpinang;Gamis;455.000;1;0;455.000;0;455.000;27.000;1.602.000;e-Wallet;Completed;Toko Fashion App;4;M;Sutra;Wanita
ORD00436;05/11/2025 11:30;Yani Wijaya;Tanjungpinang;Hijab;137.000;2;0;274.000;0;274.000;27.000;1.602.000;e-Wallet;Completed;Toko Fashion App;4;XXL;Ceruty;Wanita
ORD00436;05/11/2025 11:30;Yani Wijaya;Tanjungpinang;Celana Pendek;154.000;3;0;462.000;0;462.000;27.000;1.602.000;e-Wallet;Completed;Toko Fashion App;4;XL;Jersey;Pria
ORD00436;05/11/2025 11:30;Yani Wijaya;Tanjungpinang;Kaos Polo;192.000;2;0;384.000;0;384.000;27.000;1.602.000;e-Wallet;Completed;Toko Fashion App;4;S;Lacoste Cotton;Pria
ORD00437;26/03/2025 18:17;Ani Ramadhani;Denpasar;Jaket Bomber;394.000;1;0;394.000;0;394.000;24.000;1.306.000;Kartu Kredit;Completed;StyleMart;2;L;Polyester;Pria
ORD00437;26/03/2025 18:17;Ani Ramadhani;Denpasar;Kemeja Casual;260.000;2;0;520.000;0;520.000;24.000;1.306.000;Kartu Kredit;Completed;StyleMart;2;L;Katun;Pria
ORD00437;26/03/2025 18:17;Ani Ramadhani;Denpasar;Legging;184.000;2;0;368.000;0;368.000;24.000;1.306.000;Kartu Kredit;Completed;StyleMart;2;XL;Spandex;Wanita
ORD00438;02/08/2025 10:44;Yani Wijaya;Jakarta;Jaket Bomber;270.000;2;0;540.000;0;540.000;17.000;971.000;Kartu Kredit;Cancelled;FashionKita;5;XL;Scuba;Pria
ORD00438;02/08/2025 10:44;Yani Wijaya;Jakarta;Celana Pendek;138.000;3;0;414.000;0;414.000;17.000;971.000;Kartu Kredit;Cancelled;FashionKita;5;M;Polyester;Pria
ORD00439;07/01/2025 16:33;Yoga Nugroho;Merauke;Kaos Pendek;111.000;2;0;222.000;0;222.000;27.000;1.591.000;COD;Completed;FashionHub;4;L;Cotton Combed;Pria
ORD00439;07/01/2025 16:33;Yoga Nugroho;Merauke;Kaos Polo;144.000;2;0;288.000;0;288.000;27.000;1.591.000;COD;Completed;FashionHub;4;XXL;Lacoste Cotton;Pria
ORD00439;07/01/2025 16:33;Yoga Nugroho;Merauke;Kemeja Formal;249.000;2;0;498.000;0;498.000;27.000;1.591.000;COD;Completed;FashionHub;4;XL;Linen;Pria
