Order ID,Order Date,Customer Name,City,Product Name,Unit Price,Quantity,Discount (%),Subtotal,Discount Amount,Total Sales,Shipping Fee,Grand Total,Payment Method,Order Status,Platform,Customer Rating,Size,Material,Gender
ORD00575,2025-08-10 09:35:00,Lestari Fauziah,Semarang,Hoodie,268000,1,0,268000,0,268000,27000,1527000,Transfer Bank,Completed,FashionKita,5,XL,Polyester,Pria
ORD00576,2025-02-02 10:24:00,Tono Fauziah,Jakarta,Kaos Pendek,116000,1,10,116000,11600,104400,17000,575000,Kartu Kredit,Cancelled,Toko Fashion App,4,L,Katun,Pria
ORD00576,2025-02-02 10:24:00,Tono Fauziah,Jakarta,Hijab,126000,4,10,504000,50400,453600,17000,575000,Kartu Kredit,Cancelled,Toko Fashion App,4,XL,Polyester,Wanita
ORD00577,2025-05-18 21:29:00,Zahra Puspita,Nabire,Celana Pendek,198000,4,0,792000,0,792000,24000,1698000,COD,Completed,OutfitNow,2,XXL,Polyester,Pria
ORD00577,2025-05-18 21:29:00,Zahra Puspita,Nabire,Celana Chino,225000,1,0,225000,0,225000,24000,1698000,COD,Completed,OutfitNow,2,XXL,Katun,Pria
ORD00577,2025-05-18 21:29:00,Zahra Puspita,Nabire,Blouse,219000,3,0,657000,0,657000,24000,1698000,COD,Completed,OutfitNow,2,L,Viscose,Wanita
ORD00578,2025-07-15 21:09:00,Kartika Hidayat,Semarang,Cardigan,331000,2,0,662000,0,662000,24000,1242000,e-Wallet,Completed,OutfitNow,4,XXL,Knitted,Wanita
ORD00578,2025-07-15 21:09:00,Kartika Hidayat,Semarang,Hijab,128000,1,0,128000,0,128000,24000,1242000,e-Wallet,Completed,OutfitNow,4,M,Polyester,Wanita
ORD00578,2025-07-15 21:09:00,Kartika Hidayat,Semarang,Dress Casual,214000,2,0,428000,0,428000,24000,1242000,e-Wallet,Completed,OutfitNow,4,S,Rayon,Wanita
ORD00579,2025-03-05 08:12:00,Sari Halim,Samarinda,Hijab,59000,3,0,177000,0,177000,20000,869000,e-Wallet,Completed,Toko Fashion App,4,S,Voal,Wanita
ORD00579,2025-03-05 08:12:00,Sari Halim,Samarinda,Gamis,354000,1,0,354000,0,354000,20000,869000,e-Wallet,Completed,Toko Fashion App,4,XL,Woolpeach,Wanita
ORD00579,2025-03-05 08:12:00,Sari Halim,Samarinda,Kaos Pendek,106000,3,0,318000,0,318000,20000,869000,e-Wallet,Completed,Toko Fashion App,4,S,Cotton Combed,Pria
ORD00580,2025-01-10 18:29:00,Indra Setiawan,Pangkalpinang,Celana Pendek,225000,3,0,675000,0,675000,24000,1956000,Kartu Kredit,Returned,StyleMart,1,L,Jersey,Pria
ORD00580,2025-01-10 18:29:00,Indra Setiawan,Pangkalpinang,Dress Formal,399000,1,0,399000,0,399000,24000,1956000,Kartu Kredit,Returned,StyleMart,1,L,Sutra,Wanita
ORD00580,2025-01-10 18:29:00,Indra Setiawan,Pangkalpinang,Sweater,429000,2,0,858000,0,858000,24000,1956000,Kartu Kredit,Returned,StyleMart,1,L,Knitted,Pria
ORD00581,2025-08-29 16:40:00,Hana Nugroho,Makassar,Kaos Polo,252000,2,0,504000,0,504000,24000,1163000,Kartu Kredit,Returned,Toko Fashion App,1,M,Katun Pique,Pria
ORD00581,2025-08-29 16:40:00,Hana Nugroho,Makassar,Legging,115000,3,0,345000,0,345000,24000,1163000,Kartu Kredit,Returned,Toko Fashion App,1,XL,Nylon,Wanita
ORD00581,2025-08-29 16:40:00,Hana Nugroho,Makassar,Kaos Panjang,145000,2,0,290000,0,290000,24000,1163000,Kartu Kredit,Returned,Toko Fashion App,1,M,Cotton Combed,Pria
ORD00582,2025-04-26 20:23:00,Yani Maulana,Bandung,Celana Pendek,106000,2,0,212000,0,212000,20000,784000,Kartu Kredit,Completed,Toko Fashion App,4,L,Polyester,Pria
ORD00582,2025-04-26 20:23:00,Yani Maulana,Bandung,Cardigan,182000,1,0,182000,0,182000,20000,784000,Kartu Kredit,Completed,Toko Fashion App,4,S,Wool,Wanita
ORD00582,2025-04-26 20:23:00,Yani Maulana,Bandung,Celana Chino,370000,1,0,370000,0,370000,20000,784000,Kartu Kredit,Completed,Toko Fashion App,4,XXL,Katun,Pria
ORD00583,2025-07-24 19:15:00,Ani Puspita,Samarinda,Gamis,512000,1,0,512000,0,512000,17000,845000,e-Wallet,Shipped,FashionHub,3,L,Sutra,Wanita
ORD00583,2025-07-24 19:15:00,Ani Puspita,Samarinda,Kaos Panjang,158000,2,0,316000,0,316000,17000,845000,e-Wallet,Shipped,FashionHub,3,L,Katun,Pria
ORD00584,2025-12-29 09:02:00,Ani Hidayat,Banda Aceh,Cardigan,245000,1,0,245000,0,245000,17000,509000,COD,Completed,Toko Fashion App,1,XL,Acrylic,Wanita
ORD00584,2025-12-29 09:02:00,Ani Hidayat,Banda Aceh,Sweater,247000,1,0,247000,0,247000,17000,509000,COD,Completed,Toko Fashion App,1,XXL,Knitted,Pria
ORD00585,2025-04-16 17:11:00,Sari Pradipta,Mamuju,Dress Casual,330000,2,0,660000,0,660000,17000,981000,Kartu Kredit,Completed,FashionHub,2,L,Katun,Wanita
ORD00585,2025-04-16 17:11:00,Sari Pradipta,Mamuju,Hoodie,304000,1,0,304000,0,304000,17000,981000,Kartu Kredit,Completed,FashionHub,2,S,Polyester,Pria
ORD00586,2025-04-06 17:31:00,Kartika Hidayat,Kendari,Jaket Denim,430000,1,0,430000,0,430000,17000,912000,COD,Completed,Toko Fashion App,1,XXL,Chambray,Pria
ORD00586,2025-04-06 17:31:00,Kartika Hidayat,Kendari,Kaos Polo,155000,3,0,465000,0,465000,17000,912000,COD,Completed,Toko Fashion App,1,M,Katun Pique,Pria
ORD00587,2025-10-31 15:29:00,Qori Hidayat,Jakarta,Rok Midi,228000,2,0,456000,0,456000,20000,800000,Transfer Bank,Completed,OutfitNow,5,M,Polyester,Wanita
ORD00587,2025-10-31 15:29:00,Qori Hidayat,Jakarta,Kaos Panjang,110000,2,0,220000,0,220000,20000,800000,Transfer Bank,Completed,OutfitNow,5,XXL,Katun,Pria
ORD00587,2025-10-31 15:29:00,Qori Hidayat,Jakarta,Legging,104000,1,0,104000,0,104000,20000,800000,Transfer Bank,Completed,OutfitNow,5,XL,Polyester,Wanita
ORD00588,2025-07-29 20:44:00,Yoga Utami,Samarinda,Jaket Bomber,299000,2,0,598000,0,598000,24000,1993000,Transfer Bank,Returned,Toko Fashion App,1,XXL,Scuba,Pria
ORD00588,2025-07-29 20:44:00,Yoga Utami,Samarinda,Jaket Denim,407000,1,0,407000,0,407000,24000,1993000,Transfer Bank,Returned,Toko Fashion App,1,L,Chambray,Pria
ORD00588,2025-07-29 20:44:00,Yoga Utami,Samarinda,Celana Pendek,241000,4,0,964000,0,964000,24000,1993000,Transfer Bank,Returned,Toko Fashion App,1,XXL,Polyester,Pria
ORD00589,2025-12-06 11:07:00,Arif Fauziah,Pekanbaru,Kemeja Formal,283000,2,0,566000,0,566000,27000,1899000,Kartu Kredit,Shipped,FashionKita,1,L,Twill,Pria
ORD00589,2025-12-06 11:07:00,Arif Fauziah,Pekanbaru,Kaos Polo,242000,1,0,242000,0,242000,27000,1899000,Kartu Kredit,Shipped,FashionKita,1,XL,Polyester,Pria
ORD00589,2025-12-06 11:07:00,Arif Fauziah,Pekanbaru,Gamis,542000,1,0,542000,0,542000,27000,1899000,Kartu Kredit,Shipped,FashionKita,1,L,Satin,Wanita
ORD00589,2025-12-06 11:07:00,Arif Fauziah,Pekanbaru,Kaos Panjang,174000,3,0,522000,0,522000,27000,1899000,Kartu Kredit,Shipped,FashionKita,1,S,Jersey,Pria
ORD00590,2025-07-05 08:56:00,Arif Maulana,Ambon,Rok Midi,304000,1,0,304000,0,304000,27000,2130000,COD,Completed,Toko Fashion App,1,L,Polyester,Wanita
ORD00590,2025-07-05 08:56:00,Arif Maulana,Ambon,Kaos Polo,240000,1,0,240000,0,240000,27000,2130000,COD,Completed,Toko Fashion App,1,S,Polyester,Pria
ORD00590,2025-07-05 08:56:00,Arif Maulana,Ambon,Dress Casual,418000,2,0,836000,0,836000,27000,2130000,COD,Completed,Toko Fashion App,1,XL,Rayon,Wanita
ORD00590,2025-07-05 08:56:00,Arif Maulana,Ambon,Kemeja Casual,241000,3,0,723000,0,723000,27000,2130000,COD,Completed,Toko Fashion App,1,S,Katun,Pria
ORD00591,2025-05-31 10:51:00,Aulia Iskandar,Tanjungpinang,Celana Chino,306000,1,0,306000,0,306000,17000,428000,COD,Completed,OutfitNow,5,L,Katun Twill,Pria
ORD00591,2025-05-31 10:51:00,Aulia Iskandar,Tanjungpinang,Kaos Panjang,105000,1,0,105000,0,105000,17000,428000,COD,Completed,OutfitNow,5,L,Katun,Pria
ORD00592,2025-11-11 13:42:00,Aulia Syahputra,Tanjung Selor,Celana Jeans,386000,2,10,772000,77200,694800,27000,3368700,e-Wallet,Completed,FashionKita,4,XL,Katun,Pria
ORD00592,2025-11-11 13:42:00,Aulia Syahputra,Tanjung Selor,Jaket Bomber,443000,2,10,886000,88600,797400,27000,3368700,e-Wallet,Completed,FashionKita,4,S,Scuba,Pria
ORD00592,2025-11-11 13:42:00,Aulia Syahputra,Tanjung Selor,Legging,213000,3,10,639000,63900,575100,27000,3368700,e-Wallet,Completed,FashionKita,4,XL,Spandex,Wanita
ORD00592,2025-11-11 13:42:00,Aulia Syahputra,Tanjung Selor,Gamis,708000,2,10,1416000,141600,1274400,27000,3368700,e-Wallet,Completed,FashionKita,4,XXL,Woolpeach,Wanita
ORD00593,2025-02-26 09:10:00,Tono Saputra,Merauke,Celana Pendek,215000,2,0,430000,0,430000,17000,855000,Transfer Bank,Completed,Toko Fashion App,3,S,Katun,Pria
ORD00593,2025-02-26 09:10:00,Tono Saputra,Merauke,Hijab,136000,3,0,408000,0,408000,17000,855000,Transfer Bank,Completed,Toko Fashion App,3,XL,Voal,Wanita
ORD00594,2025-08-03 16:17:00,Vina Syahputra,Bandung,Kaos Polo,254000,1,0,254000,0,254000,27000,1752000,COD,Completed,FashionKita,4,XL,Lacoste Cotton,Pria
ORD00594,2025-08-03 16:17:00,Vina Syahputra,Bandung,Celana Chino,286000,1,0,286000,0,286000,27000,1752000,COD,Completed,FashionKita,4,XXL,Twill,Pria
ORD00594,2025-08-03 16:17:00,Vina Syahputra,Bandung,Blouse,197000,3,0,591000,0,591000,27000,1752000,COD,Completed,FashionKita,4,S,Rayon,Wanita
ORD00594,2025-08-03 16:17:00,Vina Syahputra,Bandung,Celana Pendek,198000,3,0,594000,0,594000,27000,1752000,COD,Completed,FashionKita,4,XL,Jersey,Pria
ORD00595,2025-07-30 17:57:00,Lestari Hidayat,Samarinda,Sweater,313000,1,0,313000,0,313000,27000,1668000,Transfer Bank,Completed,Toko Fashion App,3,M,Knitted,Pria
ORD00595,2025-07-30 17:57:00,Lestari Hidayat,Samarinda,Celana Jeans,265000,2,0,530000,0,530000,27000,1668000,Transfer Bank,Completed,Toko Fashion App,3,L,Katun,Pria
ORD00595,2025-07-30 17:57:00,Lestari Hidayat,Samarinda,Celana Chino,210000,2,0,420000,0,420000,27000,1668000,Transfer Bank,Completed,Toko Fashion App,3,XXL,Twill,Pria
ORD00595,2025-07-30 17:57:00,Lestari Hidayat,Samarinda,Kaos Panjang,126000,3,0,378000,0,378000,27000,1668000,Transfer Bank,Completed,Toko Fashion App,3,XL,Cotton Combed,Pria
ORD00596,2025-02-12 08:28:00,Aulia Budiman,Bandung,Gamis,687000,1,0,687000,0,687000,27000,2397000,COD,Completed,Toko Fashion App,5,M,Satin,Wanita
ORD00596,2025-02-12 08:28:00,Aulia Budiman,Bandung,Jaket Bomber,391000,2,0,782000,0,782000,27000,2397000,COD,Completed,Toko Fashion App,5,L,Scuba,Pria
ORD00596,2025-02-12 08:28:00,Aulia Budiman,Bandung,Kemeja Casual,211000,1,0,211000,0,211000,27000,2397000,COD,Completed,Toko Fashion App,5,L,Katun,Pria
ORD00596,2025-02-12 08:28:00,Aulia Budiman,Bandung,Celana Chino,345000,2,0,690000,0,690000,27000,2397000,COD,Completed,Toko Fashion App,5,XL,Katun Twill,Pria
ORD00597,2025-03-09 21:56:00,Andi Setiawan,Tanjung Selor,Blouse,306000,1,0,306000,0,306000,24000,1295000,Kartu Kredit,Returned,StyleMart,4,L,Viscose,Wanita
ORD00597,2025-03-09 21:56:00,Andi Setiawan,Tanjung Selor,Celana Jeans,571000,1,0,571000,0,571000,24000,1295000,Kartu Kredit,Returned,StyleMart,4,M,Katun,Pria
ORD00597,2025-03-09 21:56:00,Andi Setiawan,Tanjung Selor,Dress Casual,197000,2,0,394000,0,394000,24000,1295000,Kartu Kredit,Returned,StyleMart,4,L,Rayon,Wanita
ORD00598,2025-05-31 09:23:00,Gita Utami,Banda Aceh,Kemeja Casual,203000,2,0,406000,0,406000,27000,1937000,Transfer Bank,Returned,StyleMart,3,L,Chambray,Pria
ORD00598,2025-05-31 09:23:00,Gita Utami,Banda Aceh,Hijab,49000,2,0,98000,0,98000,27000,1937000,Transfer Bank,Returned,StyleMart,3,XXL,Voal,Wanita
ORD00598,2025-05-31 09:23:00,Gita Utami,Banda Aceh,Gamis,533000,2,0,1066000,0,1066000,27000,1937000,Transfer Bank,Returned,StyleMart,3,XXL,Sutra,Wanita
ORD00598,2025-05-31 09:23:00,Gita Utami,Banda Aceh,Cardigan,340000,1,0,340000,0,340000,27000,1937000,Transfer Bank,Returned,StyleMart,3,M,Acrylic,Wanita
ORD00599,2025-09-13 21:26:00,Indra Rahmawati,Surabaya,Hoodie,256000,1,0,256000,0,256000,24000,1502000,COD,Completed,FashionHub,5,L,Polyester,Pria
ORD00599,2025-09-13 21:26:00,Indra Rahmawati,Surabaya,Celana Pendek,118000,2,0,236000,0,236000,24000,1502000,COD,Completed,FashionHub,5,L,Polyester,Pria
ORD00599,2025-09-13 21:26:00,Indra Rahmawati,Surabaya,Jaket Bomber,493000,2,0,986000,0,986000,24000,1502000,COD,Completed,FashionHub,5,XL,Polyester,Pria
ORD00600,2025-04-09 14:08:00,Fitri Kusuma,Sofifi,Hoodie,351000,1,0,351000,0,351000,27000,1242000,e-Wallet,Completed,StyleMart,4,XL,Polyester,Pria
ORD00600,2025-04-09 14:08:00,Fitri Kusuma,Sofifi,Kemeja Casual,242000,1,0,242000,0,242000,27000,1242000,e-Wallet,Completed,StyleMart,4,M,Chambray,Pria
ORD00600,2025-04-09 14:08:00,Fitri Kusuma,Sofifi,Celana Jeans,374000,1,0,374000,0,374000,27000,1242000,e-Wallet,Completed,StyleMart,4,L,Katun,Pria
ORD00600,2025-04-09 14:08:00,Fitri Kusuma,Sofifi,Legging,248000,1,0,248000,0,248000,27000,1242000,e-Wallet,Completed,StyleMart,4,XL,Polyester,Wanita
ORD00601,2025-05-11 13:01:00,Citra Iskandar,Jayapura,Gamis,702000,2,0,1404000,0,1404000,22000,2281000,Kartu Kredit,Completed,FashionKita,3,XL,Woolpeach,Wanita
ORD00601,2025-05-11 13:01:00,Citra Iskandar,Jayapura,Blouse,285000,3,0,855000,0,855000,22000,2281000,Kartu Kredit,Completed,FashionKita,3,XXL,Satin,Wanita
ORD00602,2025-06-09 16:57:00,Vina Hidayat,Kupang,Celana Chino,191000,1,0,191000,0,191000,27000,1822000,Kartu Kredit,Completed,Toko Fashion App,5,L,Twill,Pria
ORD00602,2025-06-09 16:57:00,Vina Hidayat,Kupang,Hijab,112000,2,0,224000,0,224000,27000,1822000,Kartu Kredit,Completed,Toko Fashion App,5,S,Ceruty,Wanita
ORD00602,2025-06-09 16:57:00,Vina Hidayat,Kupang,Hoodie,290000,2,0,580000,0,580000,27000,1822000,Kartu Kredit,Completed,Toko Fashion App,5,L,Fleece,Pria
ORD00602,2025-06-09 16:57:00,Vina Hidayat,Kupang,Sweater,400000,2,0,800000,0,800000,27000,1822000,Kartu Kredit,Completed,Toko Fashion App,5,XL,Wool,Pria
ORD00603,2025-10-10 12:56:00,Dina Maulana,Jambi,Celana Chino,335000,1,10,335000,33500,301500,27000,2400300,Transfer Bank,Completed,StyleMart,1,XL,Twill,Pria
ORD00603,2025-10-10 12:56:00,Dina Maulana,Jambi,Celana Jeans,561000,1,10,561000,56100,504900,27000,2400300,Transfer Bank,Completed,StyleMart,1,L,Denim,Pria
ORD00603,2025-10-10 12:56:00,Dina Maulana,Jambi,Gamis,673000,1,10,673000,67300,605700,27000,2400300,Transfer Bank,Completed,StyleMart,1,XXL,Satin,Wanita
ORD00603,2025-10-10 12:56:00,Dina Maulana,Jambi,Jaket Denim,534000,2,10,1068000,106800,961200,27000,2400300,Transfer Bank,Completed,StyleMart,1,XXL,Chambray,Pria
ORD00604,2025-03-05 18:34:00,Sari Halim,Kendari,Gamis,284000,2,0,568000,0,568000,24000,1381000,Kartu Kredit,Completed,Toko Fashion App,1,S,Woolpeach,Wanita
ORD00604,2025-03-05 18:34:00,Sari Halim,Kendari,Hijab,115000,3,0,345000,0,345000,24000,1381000,Kartu Kredit,Completed,Toko Fashion App,1,S,Voal,Wanita
ORD00604,2025-03-05 18:34:00,Sari Halim,Kendari,Cardigan,444000,1,0,444000,0,444000,24000,1381000,Kartu Kredit,Completed,Toko Fashion App,1,S,Acrylic,Wanita
ORD00605,2025-05-29 13:27:00,Erna Maulana,Jayapura,Hoodie,221000,1,0,221000,0,221000,27000,1284000,Transfer Bank,Cancelled,Toko Fashion App,1,S,Polyester,Pria
ORD00605,2025-05-29 13:27:00,Erna Maulana,Jayapura,Celana Pendek,126000,3,0,378000,0,378000,27000,1284000,Transfer Bank,Cancelled,Toko Fashion App,1,L,Jersey,Pria
ORD00605,2025-05-29 13:27:00,Erna Maulana,Jayapura,Kaos Panjang,138000,2,0,276000,0,276000,27000,1284000,Transfer Bank,Cancelled,Toko Fashion App,1,M,Jersey,Pria
ORD00605,2025-05-29 13:27:00,Erna Maulana,Jayapura,Kemeja Casual,191000,2,0,382000,0,382000,27000,1284000,Transfer Bank,Cancelled,Toko Fashion App,1,XXL,Chambray,Pria
ORD00606,2025-04-28 14:14:00,Gita Saputra,Jakarta,Dress Casual,283000,1,0,283000,0,283000,24000,1633000,Transfer Bank,Completed,FashionKita,3,S,Rayon,Wanita
ORD00606,2025-04-28 14:14:00,Gita Saputra,Jakarta,Sweater,339000,2,0,678000,0,678000,24000,1633000,Transfer Bank,Completed,FashionKita,3,L,Wool,Pria
ORD00606,2025-04-28 14:14:00,Gita Saputra,Jakarta,Gamis,648000,1,0,648000,0,648000,24000,1633000,Transfer Bank,Completed,FashionKita,3,S,Woolpeach,Wanita
ORD00607,2025-07-29 18:50:00,Lestari Puspita,Ambon,Gamis,324000,1,0,324000,0,324000,20000,864000,e-Wallet,Returned,Toko Fashion App,5,XXL,Sutra,Wanita
ORD00607,2025-07-29 18:50:00,Lestari Puspita,Ambon,Rok Midi,256000,1,0,256000,0,256000,20000,864000,e-Wallet,Returned,Toko Fashion App,5,L,Twill,Wanita
ORD00607,2025-07-29 18:50:00,Lestari Puspita,Ambon,Sweater,264000,1,0,264000,0,264000,20000,864000,e-Wallet,Returned,Toko Fashion App,5,XL,Wool,Pria
ORD00608,2025-08-24 15:19:00,Dewi Pradipta,Makassar,Jaket Denim,456000,2,0,912000,0,912000,27000,2704000,Transfer Bank,Completed,Toko Fashion App,5,L,Chambray,Pria
ORD00608,2025-08-24 15:19:00,Dewi Pradipta,Makassar,Legging,202000,2,0,404000,0,404000,27000,2704000,Transfer Bank,Completed,Toko Fashion App,5,S,Polyester,Wanita
ORD00608,2025-08-24 15:19:00,Dewi Pradipta,Makassar,Dress Casual,389000,1,0,389000,0,389000,27000,2704000,Transfer Bank,Completed,Toko Fashion App,5,XXL,Katun,Wanita
ORD00608,2025-08-24 15:19:00,Dewi Pradipta,Makassar,Kemeja Casual,324000,3,0,972000,0,972000,27000,2704000,Transfer Bank,Completed,Toko Fashion App,5,L,Linen,Pria
ORD00609,2025-03-17 10:16:00,Zahra Budiman,Jakarta,Kemeja Formal,295000,2,0,590000,0,590000,24000,1271000,Kartu Kredit,Completed,FashionKita,3,M,Linen,Pria
ORD00609,2025-03-17 10:16:00,Zahra Budiman,Jakarta,Celana Jeans,273000,1,0,273000,0,273000,24000,1271000,Kartu Kredit,Completed,FashionKita,3,L,Stretch Denim,Pria
ORD00609,2025-03-17 10:16:00,Zahra Budiman,Jakarta,Hoodie,192000,2,0,384000,0,384000,24000,1271000,Kartu Kredit,Completed,FashionKita,3,M,Cotton Combed,Pria
ORD00610,2025-02-03 17:50:00,Eka Pradipta,Merauke,Kemeja Casual,212000,1,0,212000,0,212000,20000,1007000,Transfer Bank,Completed,StyleMart,3,L,Linen,Pria
ORD00610,2025-02-03 17:50:00,Eka Pradipta,Merauke,Kaos Pendek,124000,4,0,496000,0,496000,20000,1007000,Transfer Bank,Completed,StyleMart,3,L,Cotton Combed,Pria
ORD00610,2025-02-03 17:50:00,Eka Pradipta,Merauke,Jaket Bomber,279000,1,0,279000,0,279000,20000,1007000,Transfer Bank,Completed,StyleMart,3,S,Nylon,Pria
ORD00611,2025-06-08 20:59:00,Rizky Fauziah,Semarang,Rok Midi,376000,3,0,1128000,0,1128000,22000,1943000,e-Wallet,Completed,OutfitNow,5,L,Katun,Wanita
ORD00611,2025-06-08 20:59:00,Rizky Fauziah,Semarang,Gamis,793000,1,0,793000,0,793000,22000,1943000,e-Wallet,Completed,OutfitNow,5,L,Sutra,Wanita
ORD00612,2025-10-21 10:13:00,Joko Nugroho,Samarinda,Dress Casual,298000,1,0,298000,0,298000,27000,1307000,e-Wallet,Completed,FashionKita,3,XL,Rayon,Wanita
ORD00612,2025-10-21 10:13:00,Joko Nugroho,Samarinda,Kaos Polo,191000,2,0,382000,0,382000,27000,1307000,e-Wallet,Completed,FashionKita,3,L,Katun Pique,Pria
ORD00612,2025-10-21 10:13:00,Joko Nugroho,Samarinda,Celana Pendek,134000,2,0,268000,0,268000,27000,1307000,e-Wallet,Completed,FashionKita,3,XXL,Jersey,Pria
ORD00612,2025-10-21 10:13:00,Joko Nugroho,Samarinda,Blouse,332000,1,0,332000,0,332000,27000,1307000,e-Wallet,Completed,FashionKita,3,M,Satin,Wanita
ORD00613,2025-05-16 12:04:00,Aulia Wijaya,Tanjungpinang,Jaket Bomber,372000,1,0,372000,0,372000,17000,506000,Transfer Bank,Completed,StyleMart,2,M,Nylon,Pria
ORD00613,2025-05-16 12:04:00,Aulia Wijaya,Tanjungpinang,Hijab,117000,1,0,117000,0,117000,17000,506000,Transfer Bank,Completed,StyleMart,2,XL,Polyester,Wanita
ORD00614,2025-02-20 14:23:00,Aulia Setiawan,Jambi,Kaos Panjang,109000,3,0,327000,0,327000,22000,1111000,Kartu Kredit,Completed,StyleMart,1,XL,Cotton Combed,Pria
ORD00614,2025-02-20 14:23:00,Aulia Setiawan,Jambi,Blouse,254000,3,0,762000,0,762000,22000,1111000,Kartu Kredit,Completed,StyleMart,1,S,Viscose,Wanita
ORD00615,2025-04-17 15:52:00,Rizky Budiman,Semarang,Jaket Denim,405000,2,0,810000,0,810000,24000,1587000,COD,Completed,OutfitNow,5,L,Denim,Pria
ORD00615,2025-04-17 15:52:00,Rizky Budiman,Semarang,Kemeja Formal,348000,1,0,348000,0,348000,24000,1587000,COD,Completed,OutfitNow,5,XL,Linen,Pria
ORD00615,2025-04-17 15:52:00,Rizky Budiman,Semarang,Kaos Panjang,135000,3,0,405000,0,405000,24000,1587000,COD,Completed,OutfitNow,5,S,Cotton Combed,Pria
ORD00616,2025-09-01 16:03:00,Qori Ananda,Surabaya,Jaket Denim,375000,2,0,750000,0,750000,22000,1060000,Kartu Kredit,Completed,FashionHub,4,XXL,Chambray,Pria
ORD00616,2025-09-01 16:03:00,Qori Ananda,Surabaya,Jaket Bomber,288000,1,0,288000,0,288000,22000,1060000,Kartu Kredit,Completed,FashionHub,4,L,Polyester,Pria
ORD00617,2025-02-14 20:51:00,Putri Puspita,Tanjung Selor,Blouse,330000,3,0,990000,0,990000,22000,1676000,Kartu Kredit,Completed,Toko Fashion App,1,M,Viscose,Wanita
ORD00617,2025-02-14 20:51:00,Putri Puspita,Tanjung Selor,Celana Pendek,166000,4,0,664000,0,664000,22000,1676000,Kartu Kredit,Completed,Toko Fashion App,1,M,Jersey,Pria
ORD00618,2025-08-16 09:28:00,Hana Setiawan,Semarang,Celana Chino,195000,2,0,390000,0,390000,17000,730000,Kartu Kredit,Cancelled,Toko Fashion App,3,S,Katun Twill,Pria
ORD00618,2025-08-16 09:28:00,Hana Setiawan,Semarang,Dress Casual,323000,1,0,323000,0,323000,17000,730000,Kartu Kredit,Cancelled,Toko Fashion App,3,XXL,Viscose,Wanita
ORD00619,2025-10-29 15:24:00,Clara Halim,Merauke,Jaket Bomber,454000,1,0,454000,0,454000,27000,1953000,e-Wallet,Cancelled,StyleMart,3,L,Nylon,Pria
ORD00619,2025-10-29 15:24:00,Clara Halim,Merauke,Hoodie,311000,2,0,622000,0,622000,27000,1953000,e-Wallet,Cancelled,StyleMart,3,XL,Fleece,Pria
ORD00619,2025-10-29 15:24:00,Clara Halim,Merauke,Cardigan,221000,2,0,442000,0,442000,27000,1953000,e-Wallet,Cancelled,StyleMart,3,XL,Acrylic,Wanita
ORD00619,2025-10-29 15:24:00,Clara Halim,Merauke,Hijab,136000,3,0,408000,0,408000,27000,1953000,e-Wallet,Cancelled,StyleMart,3,XXL,Voal,Wanita
ORD00620,2025-11-27 13:48:00,Erna Kurniawan,Sofifi,Hijab,54000,1,0,54000,0,54000,20000,1003000,Kartu Kredit,Cancelled,Toko Fashion App,2,S,Voal,Wanita
ORD00620,2025-11-27 13:48:00,Erna Kurniawan,Sofifi,Kaos Pendek,117000,3,0,351000,0,351000,20000,1003000,Kartu Kredit,Cancelled,Toko Fashion App,2,M,Cotton Combed,Pria
ORD00620,2025-11-27 13:48:00,Erna Kurniawan,Sofifi,Celana Chino,289000,2,0,578000,0,578000,20000,1003000,Kartu Kredit,Cancelled,Toko Fashion App,2,L,Katun,Pria
ORD00621,2025-09-29 10:27:00,Erna Wijaya,Gorontalo,Jaket Denim,387000,2,0,774000,0,774000,27000,2102000,COD,Completed,Toko Fashion App,4,M,Chambray,Pria
ORD00621,2025-09-29 10:27:00,Erna Wijaya,Gorontalo,Rok Midi,234000,2,0,468000,0,468000,27000,2102000,COD,Completed,Toko Fashion App,4,XL,Katun,Wanita
ORD00621,2025-09-29 10:27:00,Erna Wijaya,Gorontalo,Jaket Bomber,495000,1,0,495000,0,495000,27000,2102000,COD,Completed,Toko Fashion App,4,XL,Scuba,Pria
ORD00621,2025-09-29 10:27:00,Erna Wijaya,Gorontalo,Hoodie,338000,1,0,338000,0,338000,27000,2102000,COD,Completed,Toko Fashion App,4,XL,Polyester,Pria
ORD00622,2025-02-09 21:08:00,Andi Iskandar,Tanjungpinang,Jaket Denim,585000,1,0,585000,0,585000,22000,1045000,Transfer Bank,Completed,OutfitNow,1,M,Denim,Pria
ORD00622,2025-02-09 21:08:00,Andi Iskandar,Tanjungpinang,Kaos Polo,219000,2,0,438000,0,438000,22000,1045000,Transfer Bank,Completed,OutfitNow,1,S,Polyester,Pria
ORD00623,2025-03-27 13:55:00,Zahra Ramadhani,Padang,Celana Pendek,245000,2,0,490000,0,490000,22000,1252000,COD,Completed,StyleMart,2,M,Katun,Pria
ORD00623,2025-03-27 13:55:00,Zahra Ramadhani,Padang,Rok Midi,370000,2,0,740000,0,740000,22000,1252000,COD,Completed,StyleMart,2,S,Polyester,Wanita
ORD00624,2025-12-03 08:24:00,Bayu Ramadhani,Jayapura,Kaos Polo,150000,2,0,300000,0,300000,17000,921000,COD,Completed,FashionKita,1,M,Katun Pique,Pria
